date,branch_id,branch_name,district,disease_category,daily_sales_units,baseline_avg,spike_percentage,alert_level,estimated_affected_patients,day_number
2025-08-24,B005,Guardian Orchard,Central,Cold & Flu,70,43.71,60.13,Warning,56,56
2025-08-25,B001,Guardian Ang Mo Kio,North,Cold & Flu,66,44.43,48.55,Monitor,52,57
2025-08-25,B002,Guardian Bedok,East,Cold & Flu,62,45.14,37.34,Monitor,49,57
2025-08-25,B003,Guardian Jurong,West,Cold & Flu,82,47.86,71.34,Warning,65,57
2025-08-25,B004,Guardian Tampines,East,Cold & Flu,42,48.43,-13.27,Normal,33,57
2025-08-25,B005,Guardian Orchard,Central,Cold & Flu,47,46.29,1.54,Normal,37,57
2025-08-26,B001,Guardian Ang Mo Kio,North,Cold & Flu,27,45.71,-40.94,Normal,21,58
2025-08-26,B002,Guardian Bedok,East,Cold & Flu,61,46.43,31.38,Monitor,48,58
2025-08-26,B003,Guardian Jurong,West,Cold & Flu,32,51.57,-37.95,Normal,25,58
2025-08-26,B004,Guardian Tampines,East,Cold & Flu,58,47.14,23.03,Monitor,46,58
2025-08-26,B005,Guardian Orchard,Central,Cold & Flu,34,43.0,-20.93,Normal,27,58
2025-08-27,B001,Guardian Ang Mo Kio,North,Cold & Flu,30,44.43,-32.48,Normal,24,59
2025-08-27,B002,Guardian Bedok,East,Cold & Flu,30,45.14,-33.54,Normal,24,59
2025-08-27,B003,Guardian Jurong,West,Cold & Flu,36,51.71,-30.39,Normal,28,59
2025-08-27,B004,Guardian Tampines,East,Cold & Flu,53,49.0,8.16,Normal,42,59
2025-08-27,B005,Guardian Orchard,Central,Cold & Flu,30,43.29,-30.69,Normal,24,59
2025-08-28,B001,Guardian Ang Mo Kio,North,Cold & Flu,43,43.29,-0.66,Normal,34,60
2025-08-28,B002,Guardian Bedok,East,Cold & Flu,93,45.57,104.08,Critical,74,60
2025-08-28,B003,Guardian Jurong,West,Cold & Flu,23,53.43,-56.95,Normal,18,60
2025-08-28,B004,Guardian Tampines,East,Cold & Flu,117,52.29,123.77,Critical,93,60
2025-08-28,B005,Guardian Orchard,Central,Cold & Flu,27,42.14,-35.93,Normal,21,60
2025-08-29,B001,Guardian Ang Mo Kio,North,Cold & Flu,47,44.57,5.45,Normal,37,61
2025-08-29,B002,Guardian Bedok,East,Cold & Flu,130,53.14,144.62,Critical,104,61
2025-08-29,B003,Guardian Jurong,West,Cold & Flu,30,48.71,-38.42,Normal,24,61
2025-08-29,B004,Guardian Tampines,East,Cold & Flu,120,60.57,98.11,Warning,96,61
2025-08-29,B005,Guardian Orchard,Central,Cold & Flu,39,41.0,-4.88,Normal,31,61
2025-08-30,B001,Guardian Ang Mo Kio,North,Cold & Flu,24,45.57,-47.34,Normal,19,62
2025-08-30,B002,Guardian Bedok,East,Cold & Flu,263,63.71,312.78,Critical,210,62
2025-08-30,B003,Guardian Jurong,West,Cold & Flu,64,43.57,46.89,Monitor,51,62
2025-08-30,B004,Guardian Tampines,East,Cold & Flu,258,69.71,270.08,Critical,206,62
2025-08-30,B005,Guardian Orchard,Central,Cold & Flu,59,39.0,51.28,Warning,47,62
2025-08-31,B001,Guardian Ang Mo Kio,North,Cold & Flu,42,41.71,0.68,Normal,33,63
2025-08-31,B002,Guardian Bedok,East,Cold & Flu,201,97.14,106.91,Critical,160,63
2025-08-31,B003,Guardian Jurong,West,Cold & Flu,52,46.57,11.66,Normal,41,63
2025-08-31,B004,Guardian Tampines,East,Cold & Flu,248,97.57,154.17,Critical,198,63
2025-08-31,B005,Guardian Orchard,Central,Cold & Flu,52,43.71,18.95,Normal,41,63
2025-09-01,B001,Guardian Ang Mo Kio,North,Cold & Flu,39,39.86,-2.15,Normal,31,64
2025-09-01,B002,Guardian Bedok,East,Cold & Flu,364,120.0,203.33,Critical,291,64
2025-09-01,B003,Guardian Jurong,West,Cold & Flu,71,45.57,55.8,Warning,56,64
2025-09-01,B004,Guardian Tampines,East,Cold & Flu,333,128.0,160.16,Critical,266,64
2025-09-01,B005,Guardian Orchard,Central,Cold & Flu,63,41.14,53.12,Warning,50,64
2025-09-02,B001,Guardian Ang Mo Kio,North,Cold & Flu,35,36.0,-2.78,Normal,28,65
2025-09-02,B002,Guardian Bedok,East,Cold & Flu,190,163.14,16.46,Normal,152,65
2025-09-02,B003,Guardian Jurong,West,Cold & Flu,39,44.0,-11.36,Normal,31,65
2025-09-02,B004,Guardian Tampines,East,Cold & Flu,188,169.57,10.87,Normal,150,65
2025-09-02,B005,Guardian Orchard,Central,Cold & Flu,37,43.43,-14.8,Normal,29,65
2025-09-03,B001,Guardian Ang Mo Kio,North,Cold & Flu,23,37.14,-38.08,Normal,18,66
2025-09-03,B002,Guardian Bedok,East,Cold & Flu,340,181.57,87.25,Warning,272,66
2025-09-03,B003,Guardian Jurong,West,Cold & Flu,55,45.0,22.22,Monitor,44,66
2025-09-03,B004,Guardian Tampines,East,Cold & Flu,226,188.14,20.12,Monitor,180,66
2025-09-03,B005,Guardian Orchard,Central,Cold & Flu,30,43.86,-31.6,Normal,24,66
2025-09-04,B001,Guardian Ang Mo Kio,North,Cold & Flu,51,36.14,41.11,Monitor,40,67
2025-09-04,B002,Guardian Bedok,East,Cold & Flu,242,225.86,7.15,Normal,193,67
2025-09-04,B003,Guardian Jurong,West,Cold & Flu,35,47.71,-26.65,Normal,28,67
2025-09-04,B004,Guardian Tampines,East,Cold & Flu,360,212.86,69.13,Warning,288,67
2025-09-04,B005,Guardian Orchard,Central,Cold & Flu,54,43.86,23.13,Monitor,43,67
2025-09-05,B001,Guardian Ang Mo Kio,North,Cold & Flu,43,37.29,15.33,Normal,34,68
2025-09-05,B002,Guardian Bedok,East,Cold & Flu,354,247.14,43.24,Monitor,283,68
2025-09-05,B003,Guardian Jurong,West,Cold & Flu,40,49.43,-19.08,Normal,32,68
2025-09-05,B004,Guardian Tampines,East,Cold & Flu,368,247.57,48.64,Monitor,294,68
2025-09-05,B005,Guardian Orchard,Central,Cold & Flu,36,47.71,-24.55,Normal,28,68
2025-09-06,B001,Guardian Ang Mo Kio,North,Cold & Flu,42,36.71,14.4,Normal,33,69
2025-09-06,B002,Guardian Bedok,East,Cold & Flu,488,279.14,74.82,Warning,390,69
2025-09-06,B003,Guardian Jurong,West,Cold & Flu,30,50.86,-41.01,Normal,24,69
2025-09-06,B004,Guardian Tampines,East,Cold & Flu,427,283.0,50.88,Warning,341,69
2025-09-06,B005,Guardian Orchard,Central,Cold & Flu,62,47.29,31.12,Monitor,49,69
2025-09-07,B001,Guardian Ang Mo Kio,North,Cold & Flu,23,39.29,-41.45,Normal,18,70
2025-09-07,B002,Guardian Bedok,East,Cold & Flu,601,311.29,93.07,Warning,480,70
2025-09-07,B003,Guardian Jurong,West,Cold & Flu,41,46.0,-10.87,Normal,32,70
2025-09-07,B004,Guardian Tampines,East,Cold & Flu,507,307.14,65.07,Warning,405,70
2025-09-07,B005,Guardian Orchard,Central,Cold & Flu,66,47.71,38.32,Monitor,52,70
2025-09-08,B001,Guardian Ang Mo Kio,North,Cold & Flu,71,36.57,94.14,Warning,56,71
2025-09-08,B002,Guardian Bedok,East,Cold & Flu,555,368.43,50.64,Warning,444,71
2025-09-08,B003,Guardian Jurong,West,Cold & Flu,51,44.43,14.79,Normal,40,71
2025-09-08,B004,Guardian Tampines,East,Cold & Flu,501,344.14,45.58,Monitor,400,71
2025-09-08,B005,Guardian Orchard,Central,Cold & Flu,44,49.71,-11.49,Normal,35,71
2025-09-09,B001,Guardian Ang Mo Kio,North,Cold & Flu,46,41.14,11.81,Normal,36,72
2025-09-09,B002,Guardian Bedok,East,Cold & Flu,275,395.71,-30.51,Normal,220,72
2025-09-09,B003,Guardian Jurong,West,Cold & Flu,58,41.57,39.52,Monitor,46,72
2025-09-09,B004,Guardian Tampines,East,Cold & Flu,394,368.14,7.02,Normal,315,72
2025-09-09,B005,Guardian Orchard,Central,Cold & Flu,38,47.0,-19.15,Normal,30,72
2025-09-10,B001,Guardian Ang Mo Kio,North,Cold & Flu,30,42.71,-29.77,Normal,24,73
2025-09-10,B002,Guardian Bedok,East,Cold & Flu,302,407.86,-25.95,Normal,241,73
2025-09-10,B003,Guardian Jurong,West,Cold & Flu,65,44.29,46.77,Monitor,52,73
2025-09-10,B004,Guardian Tampines,East,Cold & Flu,408,397.57,2.62,Normal,326,73
2025-09-10,B005,Guardian Orchard,Central,Cold & Flu,22,47.14,-53.33,Normal,17,73
2025-09-11,B001,Guardian Ang Mo Kio,North,Cold & Flu,22,43.71,-49.67,Normal,17,74
2025-09-11,B002,Guardian Bedok,East,Cold & Flu,366,402.43,-9.05,Normal,292,74
2025-09-11,B003,Guardian Jurong,West,Cold & Flu,21,45.71,-54.06,Normal,16,74
2025-09-11,B004,Guardian Tampines,East,Cold & Flu,325,423.57,-23.27,Normal,260,74
2025-09-11,B005,Guardian Orchard,Central,Cold & Flu,41,46.0,-10.87,Normal,32,74
2025-09-12,B001,Guardian Ang Mo Kio,North,Cold & Flu,48,39.57,21.3,Monitor,38,75
2025-09-12,B002,Guardian Bedok,East,Cold & Flu,174,420.14,-58.59,Normal,139,75
2025-09-12,B003,Guardian Jurong,West,Cold & Flu,50,43.71,14.38,Normal,40,75
2025-09-12,B004,Guardian Tampines,East,Cold & Flu,278,418.57,-33.58,Normal,222,75
2025-09-12,B005,Guardian Orchard,Central,Cold & Flu,43,44.14,-2.59,Normal,34,75
2025-09-13,B001,Guardian Ang Mo Kio,North,Cold & Flu,45,40.29,11.7,Normal,36,76
2025-09-13,B002,Guardian Bedok,East,Cold & Flu,313,394.43,-20.64,Normal,250,76
2025-09-13,B003,Guardian Jurong,West,Cold & Flu,37,45.14,-18.04,Normal,29,76
2025-09-13,B004,Guardian Tampines,East,Cold & Flu,192,405.71,-52.68,Normal,153,76
2025-09-13,B005,Guardian Orchard,Central,Cold & Flu,28,45.14,-37.97,Normal,22,76
2025-09-14,B001,Guardian Ang Mo Kio,North,Cold & Flu,37,40.71,-9.12,Normal,29,77
2025-09-14,B002,Guardian Bedok,East,Cold & Flu,338,369.43,-8.51,Normal,270,77
2025-09-14,B003,Guardian Jurong,West,Cold & Flu,34,46.14,-26.32,Normal,27,77
2025-09-14,B004,Guardian Tampines,East,Cold & Flu,204,372.14,-45.18,Normal,163,77
2025-09-14,B005,Guardian Orchard,Central,Cold & Flu,50,40.29,24.11,Monitor,40,77
2025-09-15,B001,Guardian Ang Mo Kio,North,Cold & Flu,51,42.71,19.4,Normal,40,78
2025-09-15,B002,Guardian Bedok,East,Cold & Flu,209,331.86,-37.02,Normal,167,78
2025-09-15,B003,Guardian Jurong,West,Cold & Flu,57,45.14,26.27,Monitor,45,78
2025-09-15,B004,Guardian Tampines,East,Cold & Flu,187,328.86,-43.14,Normal,149,78
2025-09-15,B005,Guardian Orchard,Central,Cold & Flu,58,38.0,52.63,Warning,46,78
2025-09-16,B001,Guardian Ang Mo Kio,North,Cold & Flu,33,39.86,-17.2,Normal,26,79
2025-09-16,B002,Guardian Bedok,East,Cold & Flu,132,282.43,-53.26,Normal,105,79
2025-09-16,B003,Guardian Jurong,West,Cold & Flu,52,46.0,13.04,Normal,41,79
2025-09-16,B004,Guardian Tampines,East,Cold & Flu,154,284.0,-45.77,Normal,123,79
2025-09-16,B005,Guardian Orchard,Central,Cold & Flu,32,40.0,-20.0,Normal,25,79
2025-09-17,B001,Guardian Ang Mo Kio,North,Cold & Flu,50,38.0,31.58,Monitor,40,80
2025-09-17,B002,Guardian Bedok,East,Cold & Flu,138,262.0,-47.33,Normal,110,80
2025-09-17,B003,Guardian Jurong,West,Cold & Flu,35,45.14,-22.47,Normal,28,80
2025-09-17,B004,Guardian Tampines,East,Cold & Flu,146,249.71,-41.53,Normal,116,80
2025-09-17,B005,Guardian Orchard,Central,Cold & Flu,59,39.14,50.73,Warning,47,80
2025-09-18,B001,Guardian Ang Mo Kio,North,Cold & Flu,38,40.86,-6.99,Normal,30,81
2025-09-18,B002,Guardian Bedok,East,Cold & Flu,40,238.57,-83.23,Normal,32,81
2025-09-18,B003,Guardian Jurong,West,Cold & Flu,29,40.86,-29.02,Normal,23,81
2025-09-18,B004,Guardian Tampines,East,Cold & Flu,35,212.29,-83.51,Normal,28,81
2025-09-18,B005,Guardian Orchard,Central,Cold & Flu,28,44.43,-36.98,Normal,22,81
2025-09-19,B001,Guardian Ang Mo Kio,North,Cold & Flu,46,43.14,6.62,Normal,36,82
2025-09-19,B002,Guardian Bedok,East,Cold & Flu,39,192.0,-79.69,Normal,31,82
2025-09-19,B003,Guardian Jurong,West,Cold & Flu,56,42.0,33.33,Monitor,44,82
2025-09-19,B004,Guardian Tampines,East,Cold & Flu,51,170.86,-70.15,Normal,40,82
2025-09-19,B005,Guardian Orchard,Central,Cold & Flu,32,42.57,-24.83,Normal,25,82
2025-09-20,B001,Guardian Ang Mo Kio,North,Cold & Flu,81,42.86,89.0,Warning,64,83
2025-09-20,B002,Guardian Bedok,East,Cold & Flu,47,172.71,-72.79,Normal,37,83
2025-09-20,B003,Guardian Jurong,West,Cold & Flu,34,42.86,-20.67,Normal,27,83
2025-09-20,B004,Guardian Tampines,East,Cold & Flu,51,138.43,-63.16,Normal,40,83
2025-09-20,B005,Guardian Orchard,Central,Cold & Flu,63,41.0,53.66,Warning,50,83
2025-09-21,B001,Guardian Ang Mo Kio,North,Cold & Flu,28,48.0,-41.67,Normal,22,84
2025-09-21,B002,Guardian Bedok,East,Cold & Flu,52,134.71,-61.4,Normal,41,84
2025-09-21,B003,Guardian Jurong,West,Cold & Flu,50,42.43,17.85,Normal,40,84
2025-09-21,B004,Guardian Tampines,East,Cold & Flu,38,118.29,-67.87,Normal,30,84
2025-09-21,B005,Guardian Orchard,Central,Cold & Flu,55,46.0,19.57,Normal,44,84
2025-09-22,B001,Guardian Ang Mo Kio,North,Cold & Flu,57,46.71,22.02,Monitor,45,85
2025-09-22,B002,Guardian Bedok,East,Cold & Flu,63,93.86,-32.88,Normal,50,85
2025-09-22,B003,Guardian Jurong,West,Cold & Flu,69,44.71,54.31,Warning,55,85
2025-09-22,B004,Guardian Tampines,East,Cold & Flu,61,94.57,-35.5,Normal,48,85
2025-09-22,B005,Guardian Orchard,Central,Cold & Flu,55,46.71,17.74,Normal,44,85
2025-09-23,B001,Guardian Ang Mo Kio,North,Cold & Flu,20,47.57,-57.96,Normal,16,86
2025-09-23,B002,Guardian Bedok,East,Cold & Flu,36,73.0,-50.68,Normal,28,86
2025-09-23,B003,Guardian Jurong,West,Cold & Flu,46,46.43,-0.92,Normal,36,86
2025-09-23,B004,Guardian Tampines,East,Cold & Flu,53,76.57,-30.78,Normal,42,86
2025-09-23,B005,Guardian Orchard,Central,Cold & Flu,24,46.29,-48.15,Normal,19,86
2025-09-24,B001,Guardian Ang Mo Kio,North,Cold & Flu,55,45.71,20.31,Monitor,44,87
2025-09-24,B002,Guardian Bedok,East,Cold & Flu,47,59.29,-20.72,Normal,37,87
2025-09-24,B003,Guardian Jurong,West,Cold & Flu,28,45.57,-38.56,Normal,22,87
2025-09-24,B004,Guardian Tampines,East,Cold & Flu,41,62.14,-34.02,Normal,32,87
2025-09-24,B005,Guardian Orchard,Central,Cold & Flu,47,45.14,4.11,Normal,37,87
2025-09-25,B001,Guardian Ang Mo Kio,North,Cold & Flu,44,46.43,-5.23,Normal,35,88
2025-09-25,B002,Guardian Bedok,East,Cold & Flu,14,46.29,-69.75,Normal,11,88
2025-09-25,B003,Guardian Jurong,West,Cold & Flu,37,44.57,-16.99,Normal,29,88
2025-09-25,B004,Guardian Tampines,East,Cold & Flu,46,47.14,-2.42,Normal,36,88
2025-09-25,B005,Guardian Orchard,Central,Cold & Flu,51,43.43,17.43,Normal,40,88
2025-09-26,B001,Guardian Ang Mo Kio,North,Cold & Flu,65,47.29,37.46,Monitor,52,89
2025-09-26,B002,Guardian Bedok,East,Cold & Flu,44,42.57,3.36,Normal,35,89
2025-09-26,B003,Guardian Jurong,West,Cold & Flu,25,45.71,-45.31,Normal,20,89
2025-09-26,B004,Guardian Tampines,East,Cold & Flu,27,48.71,-44.57,Normal,21,89
2025-09-26,B005,Guardian Orchard,Central,Cold & Flu,42,46.71,-10.09,Normal,33,89
